"asin","reviewRating","reviewTitle","reviewText","reviewDate"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Put it off for years… worth the wait.","I considered many versions of Apple Watches, but never saw enough pluses, or lack of minuses, to get me to buy one. Having to charge every day was a hurdle I couldn’t get past.  I’ve used Fitbit Sense watches for several years, and they provide an average 4 days of charge, though far less integration with my iPhone.I purchased a Series 9 watch for my wife as a Christmas gift, also her first Apple Watch.  She loves it, and has told me often I needed one. So when I broke the face of my watch, I researched Apple (again) and found the Ultra 2. On paper, it had all I needed and much more than I currently had.  Free shipping and returns, so I tried it.I’m glad I waited for this model.  The larger face fits my wrist without looking clownish, the screen keeps all I need to see without having to delve into menus. Like my phone, I can just ask Siri to open apps, send messages, make calls, or start a timer. And it lasts at least 3 days on a charge, so health metrics include sleep data.Compared to a good standard watch, it’s not overly expensive.  It can do more than I’ll need, but more importantly does what I want. So far it is the best watch I’ve ever owned. If anything happens to change that, I’ll be back here to let you know.Easy 5 Stars for the Apple Watch Ultra 2.","Reviewed in the United States on July 26, 2024"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Feature-Packed Smartwatch","The Apple Watch Ultra 2 is incredible! The black titanium case is sleek and durable, and the GPS + Cellular functionality is super convenient. It’s packed with features for fitness, health tracking, and everyday use, making it well worth the investment.Pros:- Durable black titanium case- GPS + Cellular for convenience- Advanced fitness and health trackingCons:- None","Reviewed in the United States on December 16, 2024"
"B0DGJCTCB3","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Overall pleased","Nice working watch looks good came delivered as promised. Synced with my iPhone in great condition even though it was purchased lightly used. Operates smoothly only issue noted was seeming to select with active touch when I don’t intend it to sometimes, and this Apple sports band is not the most comfortable if it’s worn somewhat tightly.","Reviewed in the United States on November 28, 2024"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Apple Watch","Love apple products and the Apple Watch exceeds my expectations! Little spendy but worth it","Reviewed in the United States on January 3, 2025"
"B0DGJCTCB3","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Ultra 2 in black is very good but saves battery at cost of brighness","The changes from the Ultra to the Ultra 2 are small. Apple claims a longer battery life for the Ultra 2. The brightness was set VERY low on the Ultra 2 when it started. Brightness was so low that I worried that I would have to send it back. Turning the brightness up to maximum solved the problem, so it's a keeper.The color is actually dark gray, not black. The different color makes it easier to differentiate which watch is which when charging etc.","Reviewed in the United States on November 1, 2024"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Amazing","This watch is absolutely amazing. The watch is well worth the price. Take the leap of faith and buy it if you’re on the fence. You won’t regret it.","Reviewed in the United States on December 26, 2024"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Watch is really great but hate the watch band","I love my new Apple ultra watch. Too much info on front face but I can easily take care of this. I hate the watch band that comes with it. It is really difficult to pull and latc in position as my wrists are small.","Reviewed in the United States on December 7, 2024"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Amazing","Amazing watch. I like all the features. Amazon was giving a good deal for the price. Recommend to everyone","Reviewed in the United States on December 23, 2024"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    10/10 my favorite!!","I was a a hardcore Fitbit person for years and it wasn’t until my Fitbit stopped working on iPhone that I swapped. I’ve used Apple Watches for about 4 years now and this one is absolutely my favorite. It charges so fast, I just hate having to remember to click “charging to full” once it hits 80%. The ease of texting on this watch is way better. I always have a screen protector which I think are made way better for this device over others. The fitness tracker is so nice.","Reviewed in the United States on November 18, 2024"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Best watch out there","Love this watch!!!","Reviewed in the United States on January 8, 2025"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Legit!","I like it and its brand new. Thank you!","Reviewed in the United States on January 2, 2025"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    I didn’t need it, but I needed it.","I already had an Apple Watch Ultra, there was nothing new here, and I didn’t need it.  But, I’m that person…I bought it anyway, because I didn’t need it, but I needed it.","Reviewed in the United States on December 14, 2024"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Had low hope but immediately changed!","I ordered a refurbished Apple Watch Ultra 2 because a friend of mine said that it was cheaper but also no difference to a new one. I watched videos of people reviewing refurbished watches and almost every video said very positive things about it. So I ordered it got here in 4 days and WOW I was surprised to see how good it was it looked like new and the battery is at 100% health. I am very happy with this purchase and I hope I was able to help others before buying a refurbished watch!","Reviewed in the United States on November 15, 2024"
"B0DGJCTCB3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Best Upgrade","I owned an apple watch for almost 4 years. After it cracked along the side while I was rock climbing the issue slowly got worse until the watch slowed down and became much less useful. The battery was already kind of dead and it had already seen like 7 years of life total between me and my brother. I have always used it for the amazing exercise tracking, and the ability to listen to music/podcasts on the go without my phone. I upgraded to the Ultra 2 last week, and it was an instant change!!!!!!The battery alone makes the device worthwhile (especially if you use it for exercise and sleep), but I’m finding new use cases every day with the much larger display and veritable trove of options available to me compared to my old hand me down model. The cost is kind of an instant drawback, but if you have always been a fan of the design then I personally think it is worth the money.","Reviewed in the United States on September 30, 2024"
